Fund Name,Sector,Expense Ratio,Top Holding 1,Top Holding 2,Top Holding 3
SBI Bluechip,Large Cap,1.7,HDFC Bank,ICICI Bank,Reliance Industries
HDFC Top 100,Large Cap,1.8,HDFC Bank,Infosys,TCS
Mirae Asset Large Cap,Large Cap,1.5,HDFC Bank,Reliance Industries,Axis Bank
Axis Bluechip,Large Cap,1.6,Bajaj Finance,ICICI Bank,L&T
ICICI Prudential Bluechip,Large Cap,1.6,ICICI Bank,L&T,Reliance Industries
Nippon India Large Cap,Large Cap,1.7,SBI,HDFC Bank,Reliance Industries
Kotak Bluechip,Large Cap,1.6,HDFC Bank,ICICI Bank,Infosys
UTI Mastershare,Large Cap,1.6,ICICI Bank,HDFC Bank,TCS
Canara Robeco Bluechip Equity,Large Cap,1.5,HDFC Bank,Reliance Industries,ICICI Bank
Edelweiss Large Cap,Large Cap,1.7,Reliance Industries,ICICI Bank,Infosys
DSP Top 100 Equity,Large Cap,1.7,HDFC Bank,ITC,Reliance Industries
Tata Large Cap,Large Cap,1.6,Reliance Industries,HDFC Bank,TCS
Invesco India Largecap,Large Cap,1.6,HDFC Bank,ICICI Bank,Infosys
Franklin India Bluechip,Large Cap,1.8,ICICI Bank,HDFC Bank,Bharti Airtel
HSBC Large Cap,Large Cap,1.6,HDFC Bank,Reliance Industries,ICICI Bank
Axis Midcap,Mid Cap,1.2,Cholamandalam,Trent,PI Industries
HDFC Mid-Cap Opportunities,Mid Cap,1.6,Indian Hotels,Tata Communications,Federal Bank
Kotak Emerging Equity,Mid Cap,1.5,Supreme Industries,Cummins India,Persistent Systems
Nippon India Growth,Mid Cap,1.7,Varun Beverages,Cholamandalam,AU Small Finance
SBI Magnum Midcap,Mid Cap,1.6,CRISIL,Tube Investments,Coromandel International
DSP Midcap,Mid Cap,1.6,IPCA Labs,Atul Ltd,Supreme Industries
Motilal Oswal Midcap,Mid Cap,1.5,Tube Investments,Persistent Systems,CG Power
Mirae Asset Midcap,Mid Cap,1.5,Federal Bank,Bharat Forge,Voltas
ICICI Prudential MidCap,Mid Cap,1.6,Tata Communications,Indian Hotels,Uno Minda
Tata Midcap Growth,Mid Cap,1.7,Trent,PI Industries,Federal Bank
UTI Mid Cap,Mid Cap,1.7,Cholamandalam,Tube Investments,Federal Bank
Quant Mid Cap,Mid Cap,1.6,Reliance Industries,Punjab National Bank,Aurobindo Pharma
Sundaram Mid Cap,Mid Cap,1.8,Trent,Indian Hotels,Navin Fluorine
PGIM India Midcap Opportunities,Mid Cap,1.7,Max Financial,Federal Bank,Persistent Systems
Mahindra Manulife Mid Cap,Mid Cap,1.6,Balkrishna Industries,Cholamandalam,Trent
SBI Small Cap,Small Cap,1.6,Narayana Hrudayalaya,Vedant Fashions,Elgi Equipments
Nippon India Small Cap,Small Cap,1.7,Tube Investments,HDFC Bank,KPIT Tech
Axis Small Cap,Small Cap,1.5,Narayana Hrudayalaya,Galaxy Surfactants,Brigade Enterprises
Kotak Small Cap,Small Cap,1.6,Carborundum Universal,Century Plyboards,Blue Star
HDFC Small Cap,Small Cap,1.7,Sonata Software,Bank of Baroda,eClerx Services
DSP Small Cap,Small Cap,1.7,Suprajit Engineering,Ipca Labs,Ratnamani Metals
ICICI Prudential Smallcap,Small Cap,1.7,Kei Industries,Treps,Rolex Rings
Quant Small Cap,Small Cap,1.6,Reliance Industries,IRB Infrastructure,Jio Financial
Tata Small Cap,Small Cap,1.5,Quess Corp,IDFC,Redington
Canara Robeco Small Cap,Small Cap,1.6,KEI Industries,Cera Sanitaryware,Multi Commodity Exchange
Parag Parikh Flexi Cap,Flexi Cap,0.8,Alphabet,Meta,HDFC Bank
Quant Active,Multi Cap,1.6,Reliance Industries,ITC,State Bank of India
Mirae Asset Tax Saver,ELSS,1.5,HDFC Bank,Reliance Industries,ICICI Bank
Kotak Flexicap,Flexi Cap,1.5,ICICI Bank,UltraTech Cement,L&T
SBI Flexicap,Flexi Cap,1.6,HDFC Bank,ICICI Bank,Reliance Industries
Axis Long Term Equity,ELSS,1.5,Bajaj Finance,Avenue Supermarts,TCS
HDFC Flexi Cap,Flexi Cap,1.6,ICICI Bank,SBI,HDFC Bank
DSP Flexi Cap,Flexi Cap,1.7,Bajaj Finance,HDFC Bank,ICICI Bank
UTI Flexi Cap,Flexi Cap,1.6,L&T,HDFC Bank,Infosys
Nippon India Multi Cap,Multi Cap,1.7,HDFC Bank,Reliance Industries,ICICI Bank
